t,posx,posy,posz,vx,vy,vz,Rx,Ry,ox,oy,finx,finy,finz,thx,thy,thz,aero_x,aero_y,aero_z,at_x,at_y,at_z
7.314090524139146,507.38338087711026,1392.665532168949,12239.320665572279,0.16177817789693658,-144.818652823104,-401.7846567720798,0.004581581109865111,0.22473819416813318,0.010052960635430782,0.04167320992837656,-0.8174322737442694,0.0,0.7537607270289399,0.0,0.0,0.0,-27947.003688005898,96975.9375474584,80504.65748743307,-52207.52804880866,-232791.70140603164,0.0
7.3386344520724975,507.38691727267616,1389.112535356711,12229.457740144531,0.1260310429268209,-144.70277859294413,-401.9110993473968,0.004825556992974127,0.2257624175286211,0.00986742081707629,0.041610364935252046,-0.817492731953376,0.0,0.7629109357207003,0.0,0.0,0.0,-28241.368659276384,97341.61431775833,80929.55895509283,-51095.27892052549,-232964.1484897406,0.0
7.363178380005851,507.38956290980843,1385.562386667492,12219.591715876293,0.08970867520066136,-144.5864865543667,-402.03707050767815,0.005064875616630504,0.22678495329095827,0.009699570137001401,0.041477364726563326,-0.8176644167688066,0.0,0.7697159400722047,0.0,0.0,0.0,-28625.98953412185,97687.62456364036,81333.1160800927,-50227.94935415644,-231970.60500857045,0.0
7.387722307939203,507.3913022016733,1382.015096020176,12209.722603937398,0.05269337056861708,-144.46980184562054,-402.16259730299066,0.005300170095451205,0.2278031792041818,0.009553758983566404,0.041247230715638725,-0.8185149906011424,0.0,0.7616492211177659,0.0,0.0,0.0,-29525.088550245295,97937.42748199363,81613.01012774183,-50683.21626075191,-224338.57490644918,0.0
7.412266235872555,507.39211844365644,1378.4706730102719,12199.850415197618,0.014842681073956579,-144.35275389398873,-402.28771237726056,0.0055322240811026945,0.22881378966102578,0.009434898677731124,0.040888711961696265,-0.8193539786150206,0.0,0.7530944094025973,0.0,0.0,0.0,-30423.77328399445,98183.34112587235,81892.5515627831,-51158.0516749597,-216694.86562458632,0.0
7.436810163805909,507.3919938133633,1374.929126909915,12189.975160226644,-0.024010585046935463,-144.23537641578847,-402.4124539682734,0.005761971762300888,0.22981279569792115,0.009348461473054964,0.040366285169843676,-0.8201793072453085,0.0,0.7440342226903329,0.0,0.0,0.0,-31320.012892959174,98425.05011943147,82171.04928381898,-51654.09102193756,-209052.59779486086,0.0
7.4613540917392625,507.3909093304629,1371.3904666599267,12180.096849283933,-0.0640577432501256,-144.11770730238794,-402.5368657632961,0.005990499147990689,0.23079551391189784,0.00930041575455202,0.03964054332749018,-0.8209885488154682,0.0,0.7344521689517733,0.0,0.0,0.0,-32211.403969991734,98662.17051994693,82447.6731192825,-52173.34105297425,-201427.27492726615,0.0
7.485898019672615,507.38883377370735,1367.8546987836762,12170.215489678689,-0.10531707329952848,-143.99975480005548,-402.66095398098713,0.006219049153743057,0.23175528681466911,0.009281122297246138,0.038768365935515366,-0.8217781831756213,0.0,0.7243304052618728,0.0,0.0,0.0,-33094.810178771484,98894.02367594925,82721.23647609547,-52719.12246134423,-193839.27923632736,0.0
7.510441947605968,507.3857325339725,1364.3218293153577,12160.331088311921,-0.14768806361188505,-143.88151299952062,-402.7847068272591,0.0064478922069477005,0.23269019348252373,0.009282259701826135,0.037809352941375385,-0.822547149441582,0.0,0.7136741626440241,0.0,0.0,0.0,-33969.330390907526,99120.34756253732,82991.35280682784,-53292.694038816946,-186294.4296040902,0.0
7.534985875539322,507.38157784093096,1360.7918653944162,12150.443653595064,-0.19115240893331592,-143.76299132415937,-402.90813211982055,0.006676994559771735,0.23360072373994514,0.009305557420744076,0.03676199061580168,-0.8232957292586331,0.0,0.7024976656744857,0.0,0.0,0.0,-34835.06254132518,99341.1867669608,83258.05218828733,-53893.87969617912,-178791.94438519017,0.0
7.559529803472674,507.37634253119313,1357.2648139350636,12140.553193713316,-0.23569399888246556,-143.64419787672486,-403.031236261746,0.0069064879902713695,0.23448666941083132,0.009351017641020129,0.03563135148159597,-0.824023894293468,0.0,0.6908129908099123,0.0,0.0,0.0,-35691.79629396248,99556.54389583468,83521.25088319599,-54522.67165510603,-171333.0503396769,0.0
7.5840737314060265,507.3700000483069,1353.7406816262774,12130.659716625629,-0.28129891795051676,-143.52513943934719,-403.154024241476,0.0071366698023919714,0.23534712431849494,0.009416915284242574,0.034429094313629914,-0.8247313057354224,0.0,0.6786309020407999,0.0,0.0,0.0,-36539.006581434354,99766.37739922036,83780.74730440669,-55179.24410766992,-163921.01804614012,0.0
7.608617659339378,507.3625244427578,1350.2194749318032,12120.76323006472,-0.3279554455011804,-143.40582147353348,-403.2764996328172,0.007368002825968018,0.23618048428566338,0.009499798006567795,0.033173464138845324,-0.8254268521198774,0.0,0.6657662172316652,0.0,0.0,0.0,-37375.84744258242,99970.59959485504,84036.21817140168,-55863.96579455673,-156561.19516087236,0.0
7.633161587272732,507.35389037196893,1346.7012000901534,12110.863741537061,-0.37565405577070193,-143.28624812016778,-403.39866459494226,0.007601115416723132,0.23698444713447853,0.009594486198720296,0.031889292236254,-0.8261074344460949,0.0,0.652470131237429,0.0,0.0,0.0,-38203.55263283906,100175.29356854084,84292.36551929193,-56579.99964491681,-149269.49930447078,0.0
7.657705515206085,507.3440731003009,1343.1858631146067,12100.961258322886,-0.42438741786785017,-143.16642219951126,-403.5205198723901,0.00783680145627002,0.23775601268649696,0.009694072985992671,0.03060799613693805,-0.8267649540202999,0.0,0.638969775030479,0.0,0.0,0.0,-39018.656270159794,100374.95798477388,84544.21912943515,-57325.99843266705,-142047.3092742867,0.0
7.682249443139439,507.333048189102,1339.6734699038288,12091.055787608087,-0.4741482070576934,-143.04634539964306,-403.642066681656,0.008075778796633752,0.23849252922725866,0.009792260868997456,0.02935758476995006,-0.8273981973380183,0.0,0.6283527697541047,0.0,0.0,0.0,-39819.45177918315,100568.52908968233,84790.50670506801,-58102.30621006557,-134901.99240027193,0.0
7.706793371072791,507.32078987110407,1336.1640267904502,12081.14733719061,-0.5249135108057349,-142.92602482565445,-403.76331597326373,0.00831743826729449,0.23919730457601854,0.009896219373618963,0.02810954767960488,-0.8280088694990192,0.0,0.623973650553183,0.0,0.0,0.0,-40607.32030605195,100756.29439190545,85031.74022223445,-58907.6192143711,-127824.3563079159,0.0
7.731337299006145,507.3072735410802,1332.6575396100645,12071.235914437335,-0.5766605862993203,-142.80547383493195,-403.88427350878163,0.008561766689094516,0.2398713370007599,0.010008245889770742,0.026857991522078316,-0.828597674480211,0.0,0.6196269526309648,0.0,0.0,0.0,-41382.624405578266,100938.45271432394,85268.05845370638,-59740.92520864759,-120811.85211266486,0.0
7.755881226939497,507.29247527366925,1329.1540138945968,12061.321526477142,-0.6293693297934613,-142.68470428621066,-404.0049441391278,0.008808927062062523,0.24051484060837056,0.010128684176780407,0.02560433680764456,-0.8291649283688929,0.0,0.6153071971475159,0.0,0.0,0.0,-42138.886490150864,101106.58742207821,85502.48340221826,-60642.78103302336,-113891.17417600268,0.0
7.78042515487285,507.2763716167522,1325.6534549481896,12051.404180287725,-0.6830212275145735,-142.56372610669305,-404.1253331437964,0.009059095053841639,0.24112793378784855,0.01025742806039133,0.02435069261287893,-0.8297108863474816,0.0,0.6110088502006183,0.0,0.0,0.0,-42882.82310655493,101269.78729672248,85731.86491075098,-61569.29111188104,-107034.32059406978,0.0
7.8049690828062035,507.25893959145196,1322.1558678472052,12041.483882695615,-0.737599355660471,-142.44254729204917,-404.24544623085785,0.00931245899968939,0.2417106392103021,0.010393921432762639,0.023099856580657992,-0.8302357419122491,0.0,0.6067262970064419,0.0,0.0,0.0,-43614.60372649302,101428.4863830691,85956.05882734437,-62518.281698363295,-100240.571651544,0.0
7.829513010739556,507.24015669213316,1318.6612574402243,12031.56064037616,-0.7930883804003502,-142.32117390641648,-404.365289536958,0.00956921990247764,0.24226288382894937,0.01053715825246918,0.02185531492015995,-0.8307396261674871,0.0,0.6024538154127502,0.0,0.0,0.0,-44334.10487115139,101582.77593591492,86175.01842730485,-63489.2371302271,-93510.52386259504,0.0
7.854056938672908,507.2200008864027,1315.1696283480474,12021.634459853545,-0.8494745578748133,-142.19961008239997,-404.48486962731937,0.009829591432692682,0.24278449887911874,0.010685682544501564,0.020621242406864103,-0.831222607193953,0.0,0.5981855486955835,0.0,0.0,0.0,-45041.158356295105,101732.73376938197,86388.67821750024,-64481.711326004486,-86845.05977419317,0.0
7.878600866606261,507.19845046016474,1311.6809851081796,12011.705347494235,-0.9067441001837062,-142.0778596051816,-404.6041932347816,0.010093744110592013,0.2432754289901387,0.010838409929718573,0.019400696214639863,-0.8316847915102048,0.0,0.5939157633137649,0.0,0.0,0.0,-45735.64742416801,101878.43383546044,86596.99199018536,-65495.29112741027,-80244.72133318476,0.0
7.903144794539616,507.1754838232058,1308.1953323154873,12001.773309512933,-0.9648801786485303,-141.95592861191236,-404.7232670547815,0.010361737490865969,0.24373620058194018,0.010995760311669147,0.01819147503217255,-0.8321266226294143,0.0,0.5896395805676229,0.0,0.0,0.0,-46417.73324057416,102020.0061958152,86800.03084820116,-66529.28643101179,-73708.23419364006,0.0
7.9276887224729675,507.1510798581918,1304.712674334427,11991.838351974322,-1.0238665869092622,-141.8338224317673,-404.8420979912344,0.010633658648707885,0.24416732086097176,0.011157744830980788,0.01699145985593178,-0.8325485678148052,0.0,0.5853522460371632,0.0,0.0,0.0,-47087.57731979523,102157.5975197212,86997.8706701808,-67582.9075221182,-67234.32052218553,0.0
7.95223265040632,507.12521784346274,1301.233015409857,11981.90048077632,-1.0836874356612842,-141.71154616705587,-404.96069280867164,0.01090959879140652,0.2445692121502182,0.011324291943502825,0.015799299290851714,-0.8329510382264662,0.0,0.5810490007538364,0.0,0.0,0.0,-47745.30535705732,102291.34194983555,87190.57213758271,-68655.43142212772,-60821.93722964617,0.0
7.976776578339674,507.097877451259,1297.7563596688874,11971.959701649932,-1.1443271370671373,-141.58910470965725,-405.07905812828807,0.011189652632932935,0.24494221338601727,0.01149525638290602,0.014614397182723188,-0.8333343886964083,0.0,0.5767250572338635,0.0,0.0,0.0,-48391.00718781572,102421.36074784983,87378.18053151687,-69746.20420113008,-54470.27555062391,0.0
8.001320506273027,507.0690387477218,1294.2827111208824,11962.01602015926,-1.2057704047565094,-141.46650274102026,-405.1972004279419,0.01147391839394043,0.24528658011805993,0.011670419160682528,0.013436912618194019,-0.8336989171049163,0.0,0.5726936192810604,0.0,0.0,0.0,-49024.73612652503,102547.76203926663,87560.72532643533,-70854.64256438415,-48178.76460320952,0.0
8.02586443420638,507.0386821928921,1290.8120736574576,11952.069441701502,-1.2680022538262619,-141.34374473216354,-405.3151260421549,0.011762497801764676,0.24560248450939037,0.01184948756614598,0.012267759924768399,-0.83404486382016,0.0,0.5707650482258011,0.0,0.0,0.0,-49646.508345262286,102670.64058180425,87738.21981199647,-71980.23530191976,-41947.07464713436,0.0
8.05040836213973,507.0067886407121,1287.3444510524823,11942.119971506949,-1.3310080008404035,-141.22083494367533,-405.4328411621123,0.01205549609042359,0.2458900153364059,0.012032095166431403,0.01110860867080746,-0.8343724111992,0.0,0.5687916552442662,0.0,0.0,0.0,-50256.302291879285,102790.07755701107,87910.66074306091,-73122.54460365727,-35775.120044164556,0.0
8.074952290073085,506.973339339024,1283.8798469620776,11932.167614638971,-1.394773263830116,-141.09777742571364,-405.55035183566304,0.01235302200061745,0.24614917798885708,0.012217801806495303,0.009961883665528755,-0.8346816831489141,0.0,0.5667742237742475,0.0,0.0,0.0,-50854.0581476099,102906.14038491984,88078.02801804512,-74281.20724139952,-29663.06192287093,0.0
8.099496218006436,506.93831592105624,1280.4182649279535,11922.212375997668,-1.4592840151709492,-140.974575785915,-405.66766378717205,0.012655183096977465,0.24637992214086918,0.012406148457305833,0.008830506226452229,-0.8349727597462676,0.0,0.5647134544627063,0.0,0.0,0.0,-51439.690324436546,103018.88487475185,88240.2898200338,-75455.92261581583,-23611.225275714587,0.0
8.124040145939789,506.90170022555316,1276.9597084848997,11912.254260427104,-1.5245269526525522,-140.85122999684293,-405.78477999815556,0.012962015248728432,0.24658269751186349,0.012597515808889024,0.007712683011413742,-0.8352456639649282,0.0,0.5626106492214519,0.0,0.0,0.0,-52015.377720782715,103132.4139522596,88400.89062145766,-76648.47694424358,-17618.687449580568,0.0
8.148584073873142,506.863474401145,1273.50418117747,11902.293272712794,-1.5904877667625625,-140.72774187548669,-405.9017050408972,0.013273580238782952,0.24675803935623963,0.012792013509477158,0.006605760269121332,-0.8355009391541464,0.0,0.5604673609964141,0.0,0.0,0.0,-52581.072435782626,103246.26346814171,88559.41874705526,-77857.77777081227,-11683.148967297437,0.0
8.173128001806495,506.8236209795237,1270.0516864732667,11892.329417494931,-1.6571519432943111,-140.60411436755524,-406.0184444184625,0.013589956876443902,0.24690634026344108,0.012989511973538518,0.0055083819170439275,-0.8357392922960071,0.0,0.5582850102632941,0.0,0.0,0.0,-53135.22023736299,103357.18737104481,88713.09418304678,-79081.07774425524,-5802.9598058069605,0.0
8.197671929739847,506.78212285018725,1266.6022277635477,11882.362699270812,-1.7245051140324434,-140.48035042788024,-406.1350036799995,0.01391121962821227,0.2470279367108693,0.013189882860344322,0.004419684022571447,-0.8358957120859926,0.0,0.5560648305515866,0.0,0.0,0.0,-53677.94055868634,103465.3115190746,88861.9825276926,-80317.69322362609,22.890116702491362,0.0
8.2222158576732,506.7389632604395,1263.1558083632276,11872.393122394831,-1.7925330567528999,-140.35645302041604,-406.25138842073864,0.014237438617787054,0.24712310906388382,0.013392999073968674,0.00333929480301508,-0.8359227556084936,0.0,0.5538079630982522,0.0,0.0,0.0,-54209.32754966185,103570.74883810023,89006.13803470918,-81567.01349134899,5795.245263260918,0.0
8.246759785606553,506.69412581539024,1259.7124315108767,11862.420691078485,-1.8612216952229321,-140.2324251182396,-406.3676042819932,0.014568679626065346,0.24719208157580203,0.013598734763288604,0.002267334625607097,-0.8359592352202332,0.0,0.5515154589674395,0.0,0.0,0.0,-54729.44968841375,103673.59915666303,89145.603378202,-82828.50175571983,11514.782524216556,0.0
8.271303713539906,506.6475944779549,1256.2721003687218,11852.445409390377,-1.9305570992010794,-140.1082697035506,-406.48365695115876,0.01490500409114221,0.2472350223878994,0.013806965321983996,0.0012044160075011573,-0.8360052431361885,0.0,0.5491882812149762,0.0,0.0,0.0,-55238.34941906159,103773.9490545911,89280.40943471053,-84101.696070742,17182.00945817614,0.0
8.295847641473259,506.5993535688552,1252.834818022646,11842.467281256202,-2.0005254844371976,-139.9839897676714,-406.5995521617135,0.015246469108310824,0.24725204352940947,0.014017567388537685,0.00015164361577189097,-0.8360608705636134,0.0,0.5468273070960544,0.0,0.0,0.0,-55736.04281548665,103871.87172516916,89410.57508241921,-85386.21017428939,22797.26272464585,0.0
8.32039156940661,506.5493877666182,1249.400587482188,11832.48631045876,-2.071113212672431,-139.859588311047,-406.7152956932184,0.015593127430062354,0.2472432009175236,0.014230418846235365,-0.0008893857325846841,-0.8361262077280961,0.0,0.5443700954978246,0.0,0.0,0.0,-56222.51927089893,103967.42685086417,89536.10701773371,-86681.73424505453,28360.706706029905,0.0
8.344935497339966,506.49768205816224,1245.969411704693,11822.502500639628,-2.1423071956538435,-139.73506743011512,-406.8308936433124,0.015945029482112585,0.24720863193230316,0.014445283144612756,-0.001917964071732026,-0.8362013313965362,0.0,0.5417788777309642,0.0,0.0,0.0,-56697.81141370374,104060.69043616655,89657.03336393756,-87987.8684114662,33872.78774389336,0.0
8.369479425273317,506.44422169741125,1242.541293602054,11812.51585530011,-2.214093322226082,-139.61042970686637,-406.9463519086746,0.016302228029954863,0.24714877557289433,0.014662066433265623,-0.0029361678001398033,-0.8362862971402828,0.0,0.5391549899399141,0.0,0.0,0.0,-57162.11264803279,104151.81086609612,89773.46017111195,-89303.81135138712,39334.99177110181,0.0
8.39402335320667,506.3889923342236,1239.1162359723062,11802.526377813103,-2.286456130900853,-139.48567966468121,-407.0616756040983,0.016664775866737307,0.24706400222083263,0.01488096210808374,-0.0039452397175619505,-0.8363811738539497,0.0,0.5364994248206011,0.0,0.0,0.0,-57615.58779842727,104240.92842008894,89885.4808939317,-90628.80730758375,44748.6153990396,0.0
